Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-09T19:32:06.863,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:08.281,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:10.757,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:12.185,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:13.492,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:15.921,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:17.237,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:18.656,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:21.131,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:22.552,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:23.863,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:26.294,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:27.605,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:29.034,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:31.503,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:32.921,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:34.233,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:36.668,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:37.982,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:39.404,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:41.881,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:43.304,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:44.614,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:47.044,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:48.359,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:49.778,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:52.253,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:53.674,248895.2647,4.179,2.12e-03,30.8
2021-08-09T19:32:54.985,248895.2647,4.179,2.12e-03,30.8
